user_id,user_location
10281,Kibuts Gesher
10282,Jerusalem
10283,Haifa
10284,Eilat
10285,Kibuts Gesher
10286,Eilat
10287,Haifa
10288,Tel Aviv
10289,Haifa
10290,Tel Aviv
10291,Haifa
10292,Tel Aviv
10293,Haifa
10294,Tel Aviv
10295,Kibuts Gesher
10296,Jerusalem
10297,Jerusalem
10298,Tel Aviv
10299,Haifa
10300,Haifa
10301,Kibuts Gesher
10302,Kibuts Gesher
10303,Haifa
10304,Haifa
10305,Jerusalem
10306,Jerusalem
10307,Haifa
10308,Eilat
10309,Eilat
10310,Haifa
10311,Tel Aviv
10312,Tel Aviv
10313,Tel Aviv
10314,Tel Aviv
10315,Jerusalem
10316,Kibuts Gesher
10317,Tel Aviv
10318,Jerusalem
10319,Tel Aviv
10320,Haifa
10321,Tel Aviv
10322,Haifa
10323,Tel Aviv
10324,Jerusalem
10325,Jerusalem
10326,Jerusalem
10327,Haifa
10328,Jerusalem
10329,Jerusalem
10330,Eilat
10331,Tel Aviv
10332,Jerusalem
10333,Tel Aviv
10334,Eilat
10335,Tel Aviv
10336,Eilat
10337,Tel Aviv
10338,Tel Aviv
10339,Eilat
10340,Tel Aviv
10341,Jerusalem
10342,Eilat
10343,Jerusalem
10344,Jerusalem
10345,Jerusalem
10346,Tel Aviv
10347,Tel Aviv
10348,Kibuts Gesher
10349,Jerusalem
10350,Haifa
10351,Eilat
10352,Eilat
10353,Tel Aviv
10354,Jerusalem
10355,Jerusalem
10356,Jerusalem
10357,Tel Aviv
10358,Tel Aviv
10359,Jerusalem
10360,Kibuts Gesher
10361,Tel Aviv
10362,Jerusalem
10363,Kibuts Gesher
10364,Haifa
10365,Kibuts Gesher
10366,Haifa
10367,Haifa
10368,Eilat
10369,Jerusalem
10370,Haifa
10371,Eilat
10372,Tel Aviv
10373,Tel Aviv
10374,Eilat
10375,Kibuts Gesher
10376,Tel Aviv
10377,Tel Aviv
10378,Eilat
10379,Haifa
10380,Tel Aviv
10381,Eilat
10382,Jerusalem
10383,Eilat
10384,Kibuts Gesher
10385,Eilat
10386,Tel Aviv
10387,Jerusalem
10388,Tel Aviv
10389,Jerusalem
10390,Haifa
10391,Eilat
10392,Tel Aviv
10393,Eilat
10394,Kibuts Gesher
10395,Eilat
10396,Eilat
10397,Tel Aviv
10398,Jerusalem
10399,Jerusalem
10400,Jerusalem
10401,Tel Aviv
10402,Tel Aviv
10403,Tel Aviv
10404,Eilat
10405,Jerusalem
10406,Haifa
10407,Haifa
10408,Jerusalem
10409,Jerusalem
10410,Tel Aviv
10411,Eilat
10412,Jerusalem
10413,Kibuts Gesher
10414,Eilat
10415,Haifa
10416,Haifa
10417,Kibuts Gesher
10418,Eilat
10419,Jerusalem
10420,Haifa
10421,Jerusalem
10422,Jerusalem
10423,Tel Aviv
10424,Jerusalem
10425,Jerusalem
10426,Tel Aviv
10427,Tel Aviv
10428,Haifa
10429,Eilat
10430,Eilat
10431,Kibuts Gesher
10432,Eilat
10433,Jerusalem
10434,Eilat
10435,Jerusalem
10436,Haifa
10437,Tel Aviv
10438,Kibuts Gesher
10439,Kibuts Gesher
10440,Jerusalem
10441,Tel Aviv
10442,Jerusalem
10443,Kibuts Gesher
10444,Tel Aviv
10445,Jerusalem
10446,Tel Aviv
10447,Jerusalem
10448,Eilat
10449,Eilat
10450,Tel Aviv
10451,Haifa
10452,Haifa
10453,Jerusalem
10454,Jerusalem
10455,Tel Aviv
10456,Eilat
10457,Eilat
10458,Jerusalem
10459,Haifa
10460,Tel Aviv
10461,Jerusalem
10462,Eilat
10463,Haifa
10464,Jerusalem
10465,Jerusalem
10466,Jerusalem
10467,Eilat
10468,Jerusalem
10469,Haifa
10470,Kibuts Gesher
10471,Jerusalem
10472,Haifa
10473,Haifa
10474,Eilat
10475,Jerusalem
10476,Jerusalem
10477,Jerusalem
10478,Kibuts Gesher
10479,Kibuts Gesher
10480,Tel Aviv
10481,Tel Aviv
10482,Tel Aviv
10483,Jerusalem
10484,Eilat
10485,Tel Aviv
10486,Eilat
10487,Eilat
10488,Tel Aviv
10489,Tel Aviv
10490,Tel Aviv
10491,Jerusalem
10492,Haifa
10493,Tel Aviv
10494,Jerusalem
10495,Jerusalem
10496,Haifa
10497,Eilat
10498,Jerusalem
10499,Tel Aviv
10500,Eilat
10501,Jerusalem
10502,Eilat
10503,Haifa
10504,Tel Aviv
10505,Tel Aviv
10506,Eilat
10507,Jerusalem
10508,Tel Aviv
10509,Tel Aviv
10510,Eilat
10511,Tel Aviv
10512,Tel Aviv
10513,Eilat
10514,Eilat
10515,Eilat
10516,Tel Aviv
10517,Tel Aviv
10518,Jerusalem
10519,Tel Aviv
10520,Jerusalem
10521,Eilat
10522,Jerusalem
10523,Kibuts Gesher
10524,Haifa
10525,Eilat
10526,Eilat
10527,Jerusalem
10528,Jerusalem
10529,Haifa
10530,Jerusalem
10531,Haifa
10532,Haifa
10533,Tel Aviv
10534,Haifa
10535,Tel Aviv
10536,Jerusalem
10537,Haifa
10538,Tel Aviv
10539,Haifa
10540,Tel Aviv
10541,Haifa
10542,Jerusalem
10543,Haifa
10544,Haifa
10545,Jerusalem
10546,Kibuts Gesher
10547,Eilat
10548,Jerusalem
10549,Haifa
10550,Jerusalem
10551,Jerusalem
10552,Jerusalem
10553,Haifa
10554,Jerusalem
10555,Jerusalem
10556,Tel Aviv
10557,Eilat
10558,Haifa
10559,Haifa
10560,Eilat
10561,Haifa
10562,Jerusalem
10563,Jerusalem
10564,Jerusalem
10565,Eilat
10566,Kibuts Gesher
10567,Haifa
10568,Jerusalem
10569,Haifa
10570,Tel Aviv
10571,Jerusalem
10572,Tel Aviv
10573,Jerusalem
10574,Haifa
10575,Eilat
10576,Haifa
10577,Eilat
10578,Eilat
10579,Tel Aviv
10580,Eilat
10581,Haifa
10582,Jerusalem
10583,Jerusalem
10584,Eilat
10585,Jerusalem
10586,Tel Aviv
10587,Eilat
10588,Jerusalem
10589,Tel Aviv
10590,Tel Aviv
10591,Eilat
10592,Haifa
10593,Haifa
10594,Tel Aviv
10595,Kibuts Gesher
10596,Tel Aviv
10597,Tel Aviv
10598,Kibuts Gesher
10599,Tel Aviv
10600,Jerusalem
10601,Haifa
10602,Haifa
10603,Jerusalem
10604,Eilat
10605,Haifa
10606,Jerusalem
10607,Tel Aviv
10608,Eilat
10609,Tel Aviv
10610,Tel Aviv
10611,Eilat
10612,Tel Aviv
10613,Haifa
10614,Kibuts Gesher
10615,Tel Aviv
10616,Tel Aviv
10617,Jerusalem
10618,Jerusalem
10619,Eilat
10620,Jerusalem
10621,Jerusalem
10622,Haifa
10623,Haifa
10624,Tel Aviv
10625,Tel Aviv
10626,Tel Aviv
10627,Tel Aviv
10628,Haifa
10629,Tel Aviv
10630,Jerusalem
10631,Jerusalem
10632,Jerusalem
10633,Tel Aviv
10634,Jerusalem
10635,Tel Aviv
10636,Haifa
10637,Haifa
10638,Kibuts Gesher
10639,Jerusalem
10640,Jerusalem
10641,Tel Aviv
10642,Kibuts Gesher
10643,Tel Aviv
10644,Tel Aviv
10645,Tel Aviv
10646,Tel Aviv
10647,Tel Aviv
10648,Jerusalem
10649,Jerusalem
10650,Jerusalem
10651,Jerusalem
10652,Tel Aviv
10653,Haifa
10654,Jerusalem
10655,Jerusalem
10656,Tel Aviv
